rank,path,loc,weight,impact_score,cumulative_migrated_ts_lines,projected_rust_percent_after_lane
1,client/lib/training_conduit_schema.ts,281,,618.2,281,89.844
2,client/runtime/lib/tool_response_compactor.ts,218,,610.4,499,89.918
3,core/layer1/memory_runtime/adaptive/focus_trigger_store.ts,391,,586.5,890,90.05
4,client/lib/autonomy_receipt_schema.ts,249,,547.8,1139,90.134
5,client/lib/trit.ts,226,,497.2,1365,90.21
6,client/runtime/lib/ops_domain_conduit_runner.ts,163,,456.4,1528,90.265
7,client/lib/request_envelope.ts,204,,448.8,1732,90.334
8,client/runtime/patches/websocket-client-patch.ts,292,,438,2024,90.432
9,client/runtime/lib/quorum_validator.ts,154,,431.2,2178,90.484
10,client/cognition/orchestration/scratchpad.ts,269,,403.5,2447,90.575
11,client/runtime/patches/websocket-server-patch.ts,259,,388.5,2706,90.662
12,client/lib/mutation_provenance.ts,171,,376.2,2877,90.72
13,client/runtime/systems/sensory/conversation_eye_synthesizer.ts,86,,369.8,2963,90.749
14,client/cognition/orchestration/taskgroup.ts,223,,334.5,3186,90.824
15,client/runtime/lib/action_receipts.ts,118,,330.4,3304,90.864
16,client/lib/conduit_full_lifecycle_probe.ts,149,,327.8,3453,90.914
17,core/layer1/memory_runtime/adaptive/habit_store.ts,216,,324,3669,90.987
18,client/lib/trainability_matrix.ts,146,,321.2,3815,91.036
19,core/layer1/memory_runtime/adaptive/reflex_store.ts,214,,321,4029,91.108
20,client/lib/dynamic_burn_budget_signal.ts,143,,314.6,4172,91.156
21,client/runtime/lib/policy_runtime.ts,109,,305.2,4281,91.193
22,client/cognition/orchestration/scope.ts,202,,303,4483,91.261
23,client/cognition/orchestration/completion.ts,198,,297,4681,91.328
24,client/runtime/lib/moltbook_api.ts,102,,285.6,4783,91.362
25,client/runtime/patches/websocket-heartbeat.ts,189,,283.5,4972,91.426
26,client/lib/emergency_stop.ts,123,,270.6,5095,91.468
27,core/layer1/memory_runtime/adaptive/catalog_store.ts,179,,268.5,5274,91.528
28,client/lib/proposal_type_classifier.ts,117,,257.4,5391,91.567
29,client/runtime/systems/memory/rust_memory_transition_lane.ts,59,,253.7,5450,91.587
30,client/cognition/orchestration/partial.ts,155,,232.5,5605,91.64
31,client/runtime/lib/state_artifact_contract.ts,80,,224,5685,91.667
32,packages/protheus-npm/scripts/install.ts,146,,219,5831,91.716
33,packages/protheus-edge/index.ts,143,,214.5,5974,91.764
34,client/cognition/orchestration/coordinator.ts,139,,208.5,6113,91.811
35,client/cognition/orchestration/checkpoint.ts,131,,196.5,6244,91.855
36,adapters/importers/generic_yaml_importer.ts,93,,195.3,6337,91.886
37,client/runtime/systems/ops/f100_readiness_remediation.ts,44,,189.2,6381,91.901
38,packages/protheus-core/index.ts,123,,184.5,6504,91.943
39,client/runtime/lib/runtime_path_registry.ts,59,,165.2,6563,91.963
40,packages/protheus-npm/bin/protheus.ts,96,,144,6659,91.995
41,adapters/importers/openfang_importer.ts,67,,140.7,6726,92.018
42,adapters/importers/workflow_graph_importer.ts,67,,140.7,6793,92.04
43,adapters/importers/generic_json_importer.ts,66,,138.6,6859,92.063
44,client/runtime/lib/uid.ts,46,,128.8,6905,92.078
45,client/runtime/lib/agent_passport_link.ts,45,,126,6950,92.093
46,client/runtime/lib/tool_compactor_integration.ts,45,,126,6995,92.108
47,client/runtime/lib/eyes_catalog.ts,42,,117.6,7037,92.123
48,client/cognition/orchestration/cli_shared.ts,71,,106.5,7108,92.146
49,client/runtime/lib/ts_entrypoint.ts,37,,103.6,7145,92.159
50,client/cognition/orchestration/schema_runtime.ts,62,,93,7207,92.18
51,client/runtime/lib/integrity_hash_utility.ts,32,,89.6,7239,92.191
52,client/runtime/lib/command_output_compactor.ts,30,,84,7269,92.201
53,core/layer1/memory_runtime/adaptive/uid.ts,53,,79.5,7322,92.219
54,packages/protheus-core/core_profile_contract.ts,53,,79.5,7375,92.237
55,packages/protheus-npm/scripts/smoke.ts,43,,64.5,7418,92.251
56,client/cognition/shared/lib/legacy_retired_wrapper.ts,38,,57,7456,92.264
57,client/cli/bin/protheus-graph.ts,37,,55.5,7493,92.276
58,client/runtime/platform/api/donate_gpu.ts,29,,43.5,7522,92.286
59,adapters/cognition/collectors/bird_x.ts,19,,39.9,7541,92.293
60,adapters/cognition/collectors/ollama_search.ts,19,,39.9,7560,92.299
61,client/lib/protheus_suite_tooling.ts,18,,39.6,7578,92.305
62,client/lib/redaction_classification.ts,14,,30.8,7592,92.31
63,vitest.config.ts,19,,28.5,7611,92.316
64,adapters/cognition/skills/imap-smtp-email/scripts/imap.ts,10,,21,7621,92.319
65,adapters/cognition/skills/imap-smtp-email/scripts/smtp.ts,10,,21,7631,92.323
66,adapters/cognition/skills/moltbook/actuation_adapter.ts,10,,21,7641,92.326
67,adapters/cognition/skills/moltbook/moltbook_publish_guard.ts,10,,21,7651,92.33
68,adapters/cognition/skills/moltbook/proposal_template.ts,10,,21,7661,92.333
69,adapters/cognition/skills/moltstack/scripts/publish.ts,10,,21,7671,92.336
70,adapters/cognition/skills/moltstack/scripts/quality-check.ts,10,,21,7681,92.34
71,client/types/node_compat.d.ts,12,,18,7693,92.344
72,client/lib/ts_entrypoint.ts,6,,13.2,7699,92.346
73,client/lib/action_envelope.ts,5,,11,7704,92.347
74,client/lib/action_receipts.ts,5,,11,7709,92.349
75,client/lib/agent_passport_link.ts,5,,11,7714,92.351
76,client/lib/approval_gate.ts,5,,11,7719,92.353
77,client/lib/command_output_compactor.ts,5,,11,7724,92.354
78,client/lib/directive_resolver.ts,5,,11,7729,92.356
79,client/lib/duality_seed.ts,5,,11,7734,92.358
80,client/lib/egress_gateway.ts,5,,11,7739,92.359
81,client/lib/exec_compacted.ts,5,,11,7744,92.361
82,client/lib/eyes_catalog.ts,5,,11,7749,92.363
83,client/lib/integrity_hash_utility.ts,5,,11,7754,92.364
84,client/lib/legacy_alias_adapter.ts,5,,11,7759,92.366
85,client/lib/legacy_conduit_proxy.ts,5,,11,7764,92.368
86,client/lib/mech_suit_mode.ts,5,,11,7769,92.369
87,client/lib/ops_domain_conduit_runner.ts,5,,11,7774,92.371
88,client/lib/passport_iteration_chain.ts,5,,11,7779,92.373
89,client/lib/policy_runtime.ts,5,,11,7784,92.374
90,client/lib/queued_backlog_runtime.ts,5,,11,7789,92.376
91,client/lib/quorum_validator.ts,5,,11,7794,92.378
92,client/lib/runtime_path_registry.ts,5,,11,7799,92.38
93,client/lib/secret_broker.ts,5,,11,7804,92.381
94,client/lib/security_integrity.ts,5,,11,7809,92.383
95,client/lib/state_artifact_contract.ts,5,,11,7814,92.385
96,client/lib/strategy_resolver.ts,5,,11,7819,92.386
97,client/lib/success_criteria_compiler.ts,5,,11,7824,92.388
98,client/lib/success_criteria_verifier.ts,5,,11,7829,92.39
99,client/lib/ternary_belief_engine.ts,5,,11,7834,92.391
100,client/lib/tool_compactor_integration.ts,5,,11,7839,92.393
101,client/lib/tool_response_compactor.ts,5,,11,7844,92.395
102,client/lib/ts_bootstrap.ts,5,,11,7849,92.396
103,client/lib/uid.ts,5,,11,7854,92.398
104,client/lib/upgrade_lane_runtime.ts,5,,11,7859,92.4
105,client/cli/bin/protheus-bootstrap.ts,6,,9,7865,92.402
106,client/cli/bin/protheus-econ.ts,6,,9,7871,92.404
107,client/cli/bin/protheus-forge.ts,6,,9,7877,92.406
108,client/cli/bin/protheus-mem.ts,6,,9,7883,92.408
109,client/cli/bin/protheus-pinnacle.ts,6,,9,7889,92.41
110,client/cli/bin/protheus-redlegion.ts,6,,9,7895,92.412
111,client/cli/bin/protheus-soul.ts,6,,9,7901,92.414
112,client/cli/bin/protheus-swarm.ts,6,,9,7907,92.416
113,client/cli/bin/protheus-telemetry.ts,6,,9,7913,92.418
114,client/cli/bin/protheus-vault.ts,6,,9,7919,92.42
115,client/cognition/shared/adaptive/rsi/rsi_bootstrap.ts,5,,7.5,7924,92.422
116,client/cognition/shared/adaptive/rsi/rsi_integrity_chain_guard.ts,5,,7.5,7929,92.423
